,id,symbol,entryPrice,size,createdAtE3,side,leverageE2,isIsolated,transactTimeE3,stopLossPrice,takeProfitPrice,orderCostE8,reCalcEntryPrice,positionEntryPrice,positionCycleVersion,crossSeq,closeFreeQtyX,minPositionCostE8,positionBalanceE8,traderID,leaderFollowerCount,createdAt,updatedAt,isClosed,SuccessCumCount,FailureCumCount,PredictionValue,PredictionLabel,PredictionProbability,PredictionProcessingStatus,TradeCummulationStatus,profit,traderName,closePrice,closedTime,startTime,closeStatus
9744,1753675,SANDUSDT,0.528,1800000000.0,1708388533375,Buy,5000.0,0,1708388705846,,,5960974,,0.52945,0,69774737158,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:29:15,2024-02-20 01:29:15,1,1633.0,967,,,,,0,0,Puppy,0.52395,2024-02-20 06:15:20,2024-02-20 01:25:06,Correct
9745,1757004,MANTAUSDT,3.0357,500000000.0,1708398977459,Buy,5000.0,0,1708399179608,,,32844879,,3.03614,0,70252065211,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:25:22,2024-02-20 04:25:22,1,1633.0,968,,,,,0,1,Puppy,3.0454,2024-02-20 06:15:20,2024-02-20 04:19:40,Correct
9746,1757010,MANTAUSDT,3.0372,500000000.0,1708398978759,Buy,5000.0,0,1708399088362,,,32861108,,3.03614,0,70251833369,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:25:22,2024-02-20 04:25:22,1,1634.0,968,,,,,0,1,Puppy,3.045,2024-02-20 06:15:20,2024-02-20 04:18:08,Correct
9747,1757011,MANTAUSDT,3.0378,500000000.0,1708398980368,Buy,5000.0,0,1708399088358,,,32867600,,3.03614,0,70251833342,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:25:22,2024-02-20 04:25:22,1,1635.0,968,,,,,0,1,Puppy,3.045,2024-02-20 06:15:20,2024-02-20 04:18:08,Correct
9748,1757351,MANTAUSDT,3.0164,500000000.0,1708400954620,Buy,5000.0,0,1708401034830,,,35051816,,3.02758,0,70257528865,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:52:55,2024-02-20 04:52:55,1,1636.0,968,,,,,0,1,Puppy,3.045,2024-02-20 06:15:20,2024-02-20 04:50:35,Correct
9749,1753678,SANDUSDT,0.5282,1800000000.0,1708388534119,Buy,5000.0,0,1708388683103,,,5963232,,0.52945,0,69774676242,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:29:15,2024-02-20 01:29:15,1,1637.0,968,,,,,0,0,Puppy,0.52395,2024-02-20 06:15:21,2024-02-20 01:24:43,Correct
9750,1754833,SANDUSDT,0.5206,1900000000.0,1708391416970,Buy,5000.0,0,1708391432296,,,13007232,,0.52767005,0,69786179379,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:15:27,2024-02-20 02:15:27,1,1637.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:21,2024-02-20 02:10:32,Correct
9751,1754834,SANDUSDT,0.5207,1900000000.0,1708391294138,Buy,5000.0,0,1708391432271,,,13009730,,0.52767005,0,69786179052,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:15:27,2024-02-20 02:15:27,1,1638.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:21,2024-02-20 02:10:32,Correct
9752,1754835,SANDUSDT,0.5209,1900000000.0,1708391295183,Buy,5000.0,0,1708391432224,,,13014727,,0.52767005,0,69786178687,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:15:27,2024-02-20 02:15:27,1,1639.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:21,2024-02-20 02:10:32,Correct
9753,1757352,MANTAUSDT,3.0169,500000000.0,1708400998859,Buy,5000.0,0,1708401034808,,,35057626,,3.02758,0,70257528464,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:52:55,2024-02-20 04:52:55,1,1640.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:21,2024-02-20 04:50:35,Correct
9754,1757353,MANTAUSDT,3.0194,500000000.0,1708400955638,Buy,5000.0,0,1708401033662,,,35086677,,3.02758,0,70257523280,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:52:55,2024-02-20 04:52:55,1,1641.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:21,2024-02-20 04:50:34,Correct
9755,1757356,MANTAUSDT,3.0209,500000000.0,1708400956213,Buy,5000.0,0,1708401010422,,,35104108,,3.02758,0,70257442575,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:52:55,2024-02-20 04:52:55,1,1642.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:21,2024-02-20 04:50:10,Correct
9756,1754840,SANDUSDT,0.5215,1900000000.0,1708391352763,Buy,5000.0,0,1708391400475,,,13029718,,0.52767005,0,69786055114,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:15:27,2024-02-20 02:15:27,1,1643.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:22,2024-02-20 02:10:00,Correct
9757,1754990,SANDUSDT,0.5202,1900000000.0,1708391449901,Buy,5000.0,0,1708391765149,,,12481424,,0.52637977,0,69787439692,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:21:33,2024-02-20 02:21:33,1,1644.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:22,2024-02-20 02:16:05,Correct
9758,1755993,SANDUSDT,0.5152,1900000000.0,1708393765722,Buy,5000.0,0,1708393953344,,,37688173,,0.52478469,0,69798549638,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:54:04,2024-02-20 02:54:04,1,1645.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:22,2024-02-20 02:52:33,Correct
9759,1755997,SANDUSDT,0.5155,1900000000.0,1708393550765,Buy,5000.0,0,1708393940653,,,37710119,,0.52478469,0,69798497982,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:54:04,2024-02-20 02:54:04,1,1646.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:22,2024-02-20 02:52:21,Correct
9760,1757359,MANTAUSDT,3.0215,500000000.0,1708400956882,Buy,5000.0,0,1708400990890,,,35111080,,3.02758,0,70257380375,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:52:55,2024-02-20 04:52:55,1,1647.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:22,2024-02-20 04:49:51,Correct
9761,1757564,MANTAUSDT,3.0128,500000000.0,1708400952382,Buy,5000.0,0,1708401170333,,,37578524,,3.02623636,0,70257996732,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:58:59,2024-02-20 04:58:59,1,1648.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:22,2024-02-20 04:52:50,Correct
9762,1756004,SANDUSDT,0.516,1900000000.0,1708393613330,Buy,5000.0,0,1708393754259,,,37746695,,0.52478469,0,69797927793,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:54:04,2024-02-20 02:54:04,1,1649.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:23,2024-02-20 02:49:14,Correct
9763,1756150,SANDUSDT,0.5192,1900000000.0,1708394683706,Buy,5000.0,0,1708394720150,,,31406084,,0.52458636,0,69800944760,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 03:06:46,2024-02-20 03:06:46,1,1650.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:23,2024-02-20 03:05:20,Correct
9764,1756221,SANDUSDT,0.5202,1900000000.0,1708394920633,Buy,5000.0,0,1708395034635,,,27804977,,0.52404386,0,69801905883,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 03:12:29,2024-02-20 03:12:29,1,1651.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:23,2024-02-20 03:10:35,Correct
9765,1758453,MANTAUSDT,3.0035,500000000.0,1708403770789,Buy,5000.0,0,1708403788996,,,36774129,,3.02434167,0,70268658471,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 05:42:01,2024-02-20 05:42:01,1,1652.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:23,2024-02-20 05:36:29,Correct
9766,1758554,MANTAUSDT,3.0085,500000000.0,1708404048349,Buy,5000.0,0,1708404460173,,,30895790,,3.02032941,0,70270574931,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 05:57:23,2024-02-20 05:57:23,1,1653.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:23,2024-02-20 05:47:40,Correct
9767,1758555,MANTAUSDT,3.0107,500000000.0,1708404104398,Buy,5000.0,0,1708404452050,,,30918383,,3.02032941,0,70270548850,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 05:57:23,2024-02-20 05:57:23,1,1654.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:23,2024-02-20 05:47:32,Correct
9768,1758556,MANTAUSDT,3.0129,500000000.0,1708404158612,Buy,5000.0,0,1708404452031,,,30940976,,3.02032941,0,70270548183,500000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 05:57:23,2024-02-20 05:57:23,1,1655.0,969,,,,,0,1,Puppy,3.045,2024-02-20 06:15:23,2024-02-20 05:47:32,Correct
9769,1756222,SANDUSDT,0.5203,1900000000.0,1708394938349,Buy,5000.0,0,1708395034629,,,27810322,,0.52404386,0,69801905838,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 03:12:29,2024-02-20 03:12:29,1,1656.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:24,2024-02-20 03:10:35,Correct
9770,1756290,SANDUSDT,0.5191,1900000000.0,1708395047256,Buy,5000.0,0,1708395075764,,,28411839,,0.52349694,0,69802057702,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 03:20:23,2024-02-20 03:20:23,1,1657.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:24,2024-02-20 03:11:16,Correct
9771,1756291,SANDUSDT,0.5191,1900000000.0,1708395048598,Buy,5000.0,0,1708395075764,,,28411839,,0.52349694,0,69802057904,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 03:20:23,2024-02-20 03:20:23,1,1658.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:24,2024-02-20 03:11:16,Correct
9772,1756503,SANDUSDT,0.5209,1900000000.0,1708396307678,Buy,5000.0,0,1708396846769,,,24785135,,0.52342705,0,69806343539,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 03:43:19,2024-02-20 03:43:19,1,1659.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:24,2024-02-20 03:40:47,Correct
9773,1756688,SANDUSDT,0.5225,1900000000.0,1708397774870,Buy,5000.0,0,1708397907897,,,21968795,,0.52340276,0,69808762773,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:00:51,2024-02-20 04:00:51,1,1660.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:25,2024-02-20 03:58:28,Correct
9774,1756758,SANDUSDT,0.5217,1900000000.0,1708397772501,Buy,5000.0,0,1708398303077,,,23310803,,0.52333041,0,69809809644,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:06:52,2024-02-20 04:06:52,1,1661.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:25,2024-02-20 04:05:03,Correct
9775,1756762,SANDUSDT,0.5222,1900000000.0,1708397774201,Buy,5000.0,0,1708398232057,,,23333144,,0.52333041,0,69809628188,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:06:52,2024-02-20 04:06:52,1,1662.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:25,2024-02-20 04:03:52,Correct
9776,1756907,SANDUSDT,0.5211,1900000000.0,1708397771833,Buy,5000.0,0,1708398724535,,,24315725,,0.52327621,0,69810740312,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:19:05,2024-02-20 04:19:05,1,1663.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:25,2024-02-20 04:12:05,Correct
9777,1757149,SANDUSDT,0.5188,1900000000.0,1708399816229,Buy,5000.0,0,1708399994495,,,28377051,,0.52307573,0,69813808544,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:39:17,2024-02-20 04:39:17,1,1664.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:26,2024-02-20 04:33:14,Correct
9778,1757153,SANDUSDT,0.5191,1900000000.0,1708399872955,Buy,5000.0,0,1708399941528,,,28393460,,0.52307573,0,69813708907,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:39:17,2024-02-20 04:39:17,1,1665.0,969,,,,,0,1,Puppy,0.52396,2024-02-20 06:15:26,2024-02-20 04:32:22,Correct
9779,1757207,SANDUSDT,0.5192,1900000000.0,1708400414639,Buy,5000.0,0,1708400621871,,,27051061,,0.52284983,0,69815338802,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:45:24,2024-02-20 04:45:24,1,1666.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:26,2024-02-20 04:43:42,Correct
9780,1757212,SANDUSDT,0.5197,1900000000.0,1708400415236,Buy,5000.0,0,1708400594763,,,27077111,,0.52284983,0,69815270296,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:45:24,2024-02-20 04:45:24,1,1667.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:27,2024-02-20 04:43:15,Correct
9781,1757218,SANDUSDT,0.5199,1900000000.0,1708400416260,Buy,5000.0,0,1708400570303,,,27087532,,0.52284983,0,69815206070,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:45:24,2024-02-20 04:45:24,1,1668.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:27,2024-02-20 04:42:50,Correct
9782,1757370,SANDUSDT,0.5186,1900000000.0,1708400413991,Buy,5000.0,0,1708400650824,,,27791578,,0.52275971,0,69815434185,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 04:52:55,2024-02-20 04:52:55,1,1669.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:27,2024-02-20 04:44:11,Correct
9783,1758275,SANDUSDT,0.5157,1900000000.0,1708402332699,Buy,5000.0,0,1708402827079,,,31487136,,0.52203248,0,69823074116,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 05:22:26,2024-02-20 05:22:26,1,1670.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:27,2024-02-20 05:20:27,Correct
9784,1758278,SANDUSDT,0.516,1900000000.0,1708402335096,Buy,5000.0,0,1708402821631,,,31505453,,0.52203248,0,69823061482,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 05:22:26,2024-02-20 05:22:26,1,1671.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:28,2024-02-20 05:20:22,Correct
9785,1758282,SANDUSDT,0.5171,1900000000.0,1708402365753,Buy,5000.0,0,1708402687870,,,31572616,,0.52203248,0,69822708815,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 05:22:26,2024-02-20 05:22:26,1,1672.0,969,,,,,0,1,Puppy,0.52395,2024-02-20 06:15:28,2024-02-20 05:18:08,Correct
9786,1758654,TIAUSDT,18.426,60000000.0,1708405430683,Buy,5000.0,0,1708405527311,,,1191793,,18.4266,0,70273261217,60000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 06:09:20,2024-02-20 06:09:20,1,1673.0,969,,,,,0,1,Puppy,18.5182,2024-02-20 06:22:00,2024-02-20 06:05:27,Correct
9787,1751321,PYTHUSDT,0.6026,1800000000.0,1708380932040,Buy,5000.0,0,1708381005182,,,1564616,,0.60362,0,81865723783,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-19 23:20:33,2024-02-19 23:20:33,1,1674.0,969,,,,,0,0,Puppy,0.58678,2024-02-20 06:35:34,2024-02-19 23:16:45,Correct
9788,1752132,PYTHUSDT,0.5944,1800000000.0,1708383853387,Buy,5000.0,0,1708383970888,,,34151770,,0.60154615,0,81872632242,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:08:30,2024-02-20 00:08:30,1,1674.0,970,,,,,0,0,Puppy,0.58678,2024-02-20 06:35:34,2024-02-20 00:06:11,Correct
9789,1752134,PYTHUSDT,0.5947,1800000000.0,1708383854363,Buy,5000.0,0,1708383949249,,,34169006,,0.60154615,0,81872545656,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:08:30,2024-02-20 00:08:30,1,1674.0,971,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:34,2024-02-20 00:05:49,Correct
9790,1752135,PYTHUSDT,0.5948,1800000000.0,1708383855096,Buy,5000.0,0,1708383949227,,,34174752,,0.60154615,0,81872545555,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:08:30,2024-02-20 00:08:30,1,1674.0,972,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:34,2024-02-20 00:05:49,Correct
9791,1752306,SOLUSDT,111.868,10000000.0,1708384276503,Buy,7500.0,0,1708384631280,,,16007587,,111.9205,0,93662704647,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:19:28,2024-02-20 00:19:28,1,1674.0,973,,,,,0,0,Puppy,110.76,2024-02-20 06:35:34,2024-02-20 00:17:11,Correct
9792,1752317,SOLUSDT,111.973,10000000.0,1708384277130,Buy,7500.0,0,1708384380981,,,16022612,,111.9205,0,93662121587,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:19:28,2024-02-20 00:19:28,1,1674.0,974,,,,,0,0,Puppy,110.76,2024-02-20 06:35:34,2024-02-20 00:13:01,Correct
9793,1752466,SOLUSDT,111.727,10000000.0,1708384275299,Buy,7500.0,0,1708385392833,,,16701866,,111.856,0,93664337057,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:31:54,2024-02-20 00:31:54,1,1674.0,975,,,,,0,0,Puppy,110.76,2024-02-20 06:35:34,2024-02-20 00:29:53,Correct
9794,1752940,SOLUSDT,111.587,10000000.0,1708384274011,Buy,7500.0,0,1708385574119,,,18563369,,111.7484,0,93664773627,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:38:32,2024-02-20 00:38:32,1,1674.0,976,,,,,0,0,Puppy,110.76,2024-02-20 06:35:34,2024-02-20 00:32:54,Correct
9795,1752249,PYTHUSDT,0.5931,1800000000.0,1708383851945,Buy,5000.0,0,1708384039438,,,33392583,,0.60046667,0,81872868110,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:13:00,2024-02-20 00:13:00,1,1674.0,977,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:35,2024-02-20 00:07:19,Correct
9796,1752253,PYTHUSDT,0.5938,1800000000.0,1708383852713,Buy,5000.0,0,1708384023983,,,33431994,,0.60046667,0,81872811112,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:13:00,2024-02-20 00:13:00,1,1674.0,978,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:35,2024-02-20 00:07:04,Correct
9797,1752470,PYTHUSDT,0.6039,1800000000.0,1708380854005,Buy,5000.0,0,1708380918353,,,34264132,,0.60046667,0,81865469891,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:31:54,2024-02-20 00:31:54,1,1674.0,979,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:35,2024-02-19 23:15:18,Correct
9798,1752471,PYTHUSDT,0.6045,1800000000.0,1708380854672,Buy,5000.0,0,1708380916708,,,34298175,,0.60046667,0,81865461598,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:31:54,2024-02-20 00:31:54,1,1674.0,980,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:35,2024-02-19 23:15:17,Correct
9799,1753676,SOLUSDT,111.452,10000000.0,1708387369160,Buy,7500.0,0,1708388705656,,,17278188,,111.66371429,0,93673259594,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:29:15,2024-02-20 01:29:15,1,1674.0,981,,,,,0,0,Puppy,110.76,2024-02-20 06:35:35,2024-02-20 01:25:06,Correct
9800,1753996,SOLUSDT,111.19,10000000.0,1708387335714,Buy,7500.0,0,1708389635082,,,19329044,,111.57,0,93676348081,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:42:33,2024-02-20 01:42:33,1,1674.0,982,,,,,0,0,Puppy,110.76,2024-02-20 06:35:35,2024-02-20 01:40:35,Correct
9801,1754007,SOLUSDT,111.294,10000000.0,1708387337327,Buy,7500.0,0,1708389349750,,,19347123,,111.57,0,93675233367,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:42:33,2024-02-20 01:42:33,1,1674.0,983,,,,,0,0,Puppy,110.76,2024-02-20 06:35:35,2024-02-20 01:35:50,Correct
9802,1752472,PYTHUSDT,0.6048,1800000000.0,1708380855707,Buy,5000.0,0,1708380916702,,,34315196,,0.60046667,0,81865461476,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:31:54,2024-02-20 00:31:54,1,1674.0,984,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:36,2024-02-19 23:15:17,Correct
9803,1752473,PYTHUSDT,0.6051,1800000000.0,1708380912745,Buy,5000.0,0,1708380916702,,,34332217,,0.60046667,0,81865461466,1800000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 00:31:54,2024-02-20 00:31:54,1,1674.0,985,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:36,2024-02-19 23:15:17,Correct
9804,1753553,PYTHUSDT,0.5893,1900000000.0,1708388114048,Buy,5000.0,0,1708388140088,,,40308560,,0.59856086,0,81884903892,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:23:22,2024-02-20 01:23:22,1,1674.0,986,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:36,2024-02-20 01:15:40,Correct
9805,1754374,SOLUSDT,111.05,10000000.0,1708387334347,Buy,7500.0,0,1708389684337,,,18028272,,111.518,0,93676592537,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:49:29,2024-02-20 01:49:29,1,1674.0,987,,,,,0,0,Puppy,110.76,2024-02-20 06:35:36,2024-02-20 01:41:24,Correct
9806,1754491,SOLUSDT,110.966,10000000.0,1708390129182,Buy,7500.0,0,1708390476070,,,19567325,,111.40461538,0,93680518246,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:56:22,2024-02-20 01:56:22,1,1674.0,988,,,,,0,0,Puppy,110.76,2024-02-20 06:35:36,2024-02-20 01:54:36,Correct
9807,1754497,SOLUSDT,111.148,10000000.0,1708390240214,Buy,7500.0,0,1708390345988,,,19599418,,111.40461538,0,93679995846,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:56:22,2024-02-20 01:56:22,1,1674.0,989,,,,,0,0,Puppy,110.76,2024-02-20 06:35:36,2024-02-20 01:52:26,Correct
9808,1754671,SOLUSDT,110.806,10000000.0,1708390095935,Buy,7500.0,0,1708390732350,,,20886377,,111.36185714,0,93681512334,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:03:32,2024-02-20 02:03:32,1,1674.0,990,,,,,0,0,Puppy,110.76,2024-02-20 06:35:36,2024-02-20 01:58:52,Correct
9809,1753554,PYTHUSDT,0.5896,1900000000.0,1708388115145,Buy,5000.0,0,1708388138778,,,40329081,,0.59856086,0,81884898598,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:23:22,2024-02-20 01:23:22,1,1674.0,991,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:37,2024-02-20 01:15:39,Correct
9810,1753555,PYTHUSDT,0.5897,1900000000.0,1708388115892,Buy,5000.0,0,1708388138748,,,40335921,,0.59856086,0,81884898228,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:23:22,2024-02-20 01:23:22,1,1674.0,992,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:37,2024-02-20 01:15:39,Correct
9811,1753681,PYTHUSDT,0.5884,1900000000.0,1708388153399,Buy,5000.0,0,1708388670587,,,37705306,,0.59629147,0,81886651561,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:29:15,2024-02-20 01:29:15,1,1674.0,993,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:37,2024-02-20 01:24:31,Correct
9812,1753682,PYTHUSDT,0.5888,1900000000.0,1708388113034,Buy,5000.0,0,1708388596628,,,37730939,,0.59629147,0,81886406970,1900000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 01:29:15,2024-02-20 01:29:15,1,1674.0,994,,,,,0,0,Puppy,0.58696,2024-02-20 06:35:37,2024-02-20 01:23:17,Correct
9813,1754980,SOLUSDT,110.702,10000000.0,1708390095225,Buy,7500.0,0,1708391860066,,,24697744,,111.31786667,0,93685566255,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:21:33,2024-02-20 02:21:33,1,1674.0,995,,,,,0,1,Puppy,110.76,2024-02-20 06:35:37,2024-02-20 02:17:40,Correct
9814,1755998,SOLUSDT,109.614,10000000.0,1708393554427,Buy,7500.0,0,1708393936341,,,29212787,,111.03538889,0,93696056675,10000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 02:54:04,2024-02-20 02:54:04,1,1675.0,995,,,,,0,1,Puppy,110.76,2024-02-20 06:35:37,2024-02-20 02:52:16,Correct
